"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2020-12-27,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-28,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-29,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-30,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-31,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-01,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-02,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-03,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-04,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-05,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-06,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-07,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-08,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-09,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-10,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-11,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-12,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-13,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-14,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-15,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-16,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-17,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-18,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-19,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-20,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-21,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-22,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-23,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-24,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-25,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-26,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-27,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-28,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-29,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-30,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-31,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-01,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-02,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-03,"FL",5,38747,5,0.01,0,0.01,0.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-04,"FL",0,38747,5,0,0,0.01,0.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-05,"FL",0,38747,5,0,0.04,0.01,15.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-06,"FL",0,38747,5,0,0.07,0.01,26.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-07,"FL",0,38747,5,0,0.08,0.01,32.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-08,"FL",105,38747,110,0.27,0.11,0.28,42.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-09,"FL",74,38747,184,0.19,0.12,0.47,46.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-10,"FL",51,38747,235,0.13,0.12,0.61,46.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-11,"FL",65,38747,300,0.17,0.12,0.77,46.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-12,"FL",30,38747,330,0.08,0.11,0.85,42,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-13,"FL",0,38747,330,0,0.1,0.85,37.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-14,"FL",0,38747,330,0,0.08,0.85,30.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-15,"FL",74,38747,404,0.19,0.05,1.04,21.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-16,"FL",44,38747,448,0.11,0.04,1.16,16.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-17,"FL",0,38747,448,0,0.04,1.16,16.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-18,"FL",0,38747,448,0,0.04,1.16,16.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-19,"FL",0,38747,448,0,0.02,1.16,6.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-20,"FL",0,38747,448,0,0,1.16,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-21,"FL",0,38747,448,0,0,1.16,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-22,"FL",0,38747,448,0,0.07,1.16,26,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-23,"FL",0,38747,448,0,0.14,1.16,53.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-24,"FL",0,38747,448,0,0.14,1.16,53.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-25,"FL",182,38747,630,0.47,0.14,1.63,53.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-26,"FL",190,38747,820,0.49,0.14,2.12,53.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-27,"FL",0,38747,820,0,0.14,2.12,53.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-28,"FL",0,38747,820,0,0.14,2.12,53.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-01,"FL",0,38747,820,0,0.07,2.12,27.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-02,"FL",0,38747,820,0,0,2.12,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-03,"FL",0,38747,820,0,0,2.12,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-04,"FL",0,38747,820,0,0,2.12,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-05,"FL",0,38747,820,0,0,2.12,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-06,"FL",0,38747,820,0,0,2.12,0.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-07,"FL",0,38747,820,0,0,2.12,0.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-08,"FL",0,38747,820,0,0,2.12,0.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-09,"FL",1,38747,821,0,0,2.12,0.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-10,"FL",0,38747,821,0,0,2.12,0.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-11,"FL",0,38747,821,0,0,2.12,0.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-12,"FL",0,38747,821,0,0,2.12,0.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-13,"FL",0,38747,821,0,0.07,2.12,28.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-14,"FL",0,38747,821,0,0.15,2.12,59.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-15,"FL",0,38747,821,0,0.2,2.12,76.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-16,"FL",200,38747,1021,0.52,0.2,2.64,76.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-17,"FL",214,38747,1235,0.55,0.2,3.19,76.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-18,"FL",119,38747,1354,0.31,0.2,3.49,76.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-19,"FL",0,38747,1354,0,0.27,3.49,104.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-20,"FL",0,38747,1354,0,0.27,3.49,104.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-21,"FL",0,38747,1354,0,0.19,3.49,74,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-22,"FL",201,38747,1555,0.52,0.15,4.01,57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-23,"FL",198,38747,1753,0.51,0.15,4.52,57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-24,"FL",0,38747,1753,0,0.15,4.52,57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-25,"FL",0,38747,1753,0,0.15,4.52,57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-26,"FL",0,38747,1753,0,0.07,4.52,28.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-27,"FL",0,38747,1753,0,0,4.52,1.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-28,"FL",0,38747,1753,0,0.05,4.52,18.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-29,"FL",0,38747,1753,0,0.12,4.52,46.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-30,"FL",9,38747,1762,0.02,0.2,4.55,76,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-31,"FL",122,38747,1884,0.31,0.2,4.86,76,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-01,"FL",197,38747,2081,0.51,0.2,5.37,76,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-02,"FL",204,38747,2285,0.53,0.2,5.9,76,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-03,"FL",0,38747,2285,0,0.27,5.9,104.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-04,"FL",0,38747,2285,0,0.3,5.9,115.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-05,"FL",0,38747,2285,0,0.31,5.9,121.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-06,"FL",209,38747,2494,0.54,0.24,6.44,92.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-07,"FL",199,38747,2693,0.51,0.24,6.95,92.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-08,"FL",237,38747,2930,0.61,0.24,7.56,92.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-09,"FL",0,38747,2930,0,0.24,7.56,93.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-10,"FL",0,38747,2930,0,0.17,7.56,65.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-11,"FL",0,38747,2930,0,0.1,7.56,39.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-12,"FL",10,38747,2940,0.03,0.02,7.59,7.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-13,"FL",11,38747,2951,0.03,0.02,7.62,7.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-14,"FL",19,38747,2970,0.05,0.02,7.67,7.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-15,"FL",12,38747,2982,0.03,0.02,7.7,7.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-16,"FL",2,38747,2984,0.01,0.02,7.7,7.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-17,"FL",0,38747,2984,0,0.02,7.7,5.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-18,"FL",0,38747,2984,0,0.1,7.7,36.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-19,"FL",6,38747,2990,0.02,0.18,7.72,69.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-20,"FL",0,38747,2990,0,0.27,7.72,103,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-21,"FL",238,38747,3228,0.61,0.27,8.33,103,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-22,"FL",243,38747,3471,0.63,0.27,8.96,103,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-23,"FL",234,38747,3705,0.6,0.35,9.56,135.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-24,"FL",0,38747,3705,0,0.44,9.56,169,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-25,"FL",0,38747,3705,0,0.35,9.56,135.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-26,"FL",236,38747,3941,0.61,0.26,10.17,100.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-27,"FL",232,38747,4173,0.6,0.18,10.77,68.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-28,"FL",2,38747,4175,0.01,0.18,10.78,68.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-29,"FL",2,38747,4177,0.01,0.18,10.78,68.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-04-30,"FL",6,38747,4183,0.02,0.09,10.8,34.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-01,"FL",0,38747,4183,0,0.01,10.8,1.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-02,"FL",0,38747,4183,0,0,10.8,1.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-03,"FL",0,38747,4183,0,0,10.8,1,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-04,"FL",0,38747,4183,0,0.09,10.8,36.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-05,"FL",1,38747,4184,0,0.09,10.8,36.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-06,"FL",0,38747,4184,0,0.09,10.8,36.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-07,"FL",253,38747,4437,0.65,0.19,11.45,74.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-08,"FL",0,38747,4437,0,0.29,11.45,110.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-09,"FL",0,38747,4437,0,0.39,11.45,151.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-10,"FL",266,38747,4703,0.69,NA,12.14,NA,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-11,"FL",255,38747,4958,0.66,NA,12.8,NA,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-05-12,"FL",289,38747,5247,0.75,NA,13.54,NA,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-23,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-24,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-25,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-26,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-27,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-28,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-29,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-30,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2020-12-31,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-01,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-02,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-03,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-04,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-05,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-06,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-07,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-08,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-09,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-10,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-11,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-12,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-13,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-14,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-15,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-16,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-17,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-18,"FR",0,321783,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-19,"FR",0,321783,0,0,0,0,0.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-20,"FR",0,321783,0,0,0,0,0.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-21,"FR",1,321783,1,0,0,0,0.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-22,"FR",3,321783,4,0,0,0,0.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-23,"FR",0,321783,4,0,0,0,0.57,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-24,"FR",0,321783,4,0,0,0,1.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-25,"FR",0,321783,4,0,0.01,0,27.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-26,"FR",0,321783,4,0,0.01,0,45.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-27,"FR",5,321783,9,0,0.01,0,45.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-28,"FR",186,321783,195,0.06,0.01,0.06,45.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-29,"FR",127,321783,322,0.04,0.03,0.1,87.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-30,"FR",0,321783,322,0,0.04,0.1,118.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-01-31,"FR",0,321783,322,0,0.05,0.1,146.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-01,"FR",296,321783,618,0.09,0.05,0.19,166.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-02,"FR",217,321783,835,0.07,0.06,0.26,178.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-03,"FR",198,321783,1033,0.06,0.06,0.32,178.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-04,"FR",326,321783,1359,0.1,0.06,0.42,178.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-05,"FR",214,321783,1573,0.07,0.05,0.49,175.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-06,"FR",0,321783,1573,0,0.06,0.49,187.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-07,"FR",0,321783,1573,0,0.06,0.49,189.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-08,"FR",273,321783,1846,0.08,0.06,0.57,187.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-09,"FR",301,321783,2147,0.09,0.06,0.67,198,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-10,"FR",215,321783,2362,0.07,0.06,0.73,209.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-11,"FR",312,321783,2674,0.1,0.06,0.83,209.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-12,"FR",285,321783,2959,0.09,0.07,0.92,230.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-13,"FR",79,321783,3038,0.02,0.08,0.94,240.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-14,"FR",0,321783,3038,0,0.09,0.94,288.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-15,"FR",419,321783,3457,0.13,0.1,1.07,320.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-16,"FR",376,321783,3833,0.12,0.1,1.19,336,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-17,"FR",546,321783,4379,0.17,0.12,1.36,379.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-18,"FR",540,321783,4919,0.17,0.12,1.53,386.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-19,"FR",392,321783,5311,0.12,0.12,1.65,381.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-20,"FR",382,321783,5693,0.12,0.12,1.77,383.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-21,"FR",49,321783,5742,0.02,0.12,1.78,369.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-22,"FR",383,321783,6125,0.12,0.11,1.9,352.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-23,"FR",392,321783,6517,0.12,0.11,2.03,349.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-24,"FR",450,321783,6967,0.14,0.11,2.17,346.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-25,"FR",422,321783,7389,0.13,0.12,2.3,393.43,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-26,"FR",371,321783,7760,0.12,0.13,2.41,418.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-27,"FR",360,321783,8120,0.11,0.14,2.52,440.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-02-28,"FR",376,321783,8496,0.12,0.14,2.64,450.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-01,"FR",561,321783,9057,0.17,0.14,2.81,459.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-02,"FR",542,321783,9599,0.17,0.14,2.98,458.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-03,"FR",523,321783,10122,0.16,0.14,3.15,456,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-04,"FR",486,321783,10608,0.15,0.14,3.3,447.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-05,"FR",360,321783,10968,0.11,0.13,3.41,404.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-06,"FR",344,321783,11312,0.11,0.11,3.52,342.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-07,"FR",318,321783,11630,0.1,0.09,3.61,284.14,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-08,"FR",256,321783,11886,0.08,0.07,3.69,229.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-09,"FR",113,321783,11999,0.04,0.06,3.73,196.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-10,"FR",112,321783,12111,0.03,0.05,3.76,174.71,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-11,"FR",102,321783,12213,0.03,0.05,3.8,155.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-12,"FR",129,321783,12342,0.04,0.05,3.84,168.29,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
2021-03-13,"FR",193,321783,12535,0.06,0.06,3.9,193.86,"COVID19FullyVaccPersons","2021-05-14_12-21-03","detailed"
