date,geoRegion,entries,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-02-04,GE,661,504128,1879,0.13,0.07,0.37,362.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-05,GE,705,504128,2584,0.14,0.09,0.51,476.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-06,GE,0,504128,2584,0,0.1,0.51,516.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-07,GE,0,504128,2584,0,0.11,0.51,563.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-08,GE,802,504128,3386,0.16,0.12,0.67,595.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-09,GE,873,504128,4259,0.17,0.12,0.84,615,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-10,GE,906,504128,5165,0.18,0.12,1.02,615,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-11,GE,881,504128,6046,0.17,0.12,1.2,615,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-12,GE,843,504128,6889,0.17,0.12,1.37,587.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-13,GE,0,504128,6889,0,0.12,1.37,592.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-14,GE,0,504128,6889,0,0.12,1.37,620,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-15,GE,608,504128,7497,0.12,0.12,1.49,625.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-16,GE,910,504128,8407,0.18,0.13,1.67,679.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-17,GE,1098,504128,9505,0.22,0.13,1.89,679.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-18,GE,917,504128,10422,0.18,0.13,2.07,679.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-19,GE,1222,504128,11644,0.24,0.14,2.31,718.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-20,GE,0,504128,11644,0,0.14,2.31,734,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-21,GE,0,504128,11644,0,0.15,2.31,761.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-22,GE,882,504128,12526,0.17,0.16,2.48,819.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-23,GE,1019,504128,13545,0.2,0.16,2.69,806.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-24,GE,1290,504128,14835,0.26,0.16,2.94,806.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-25,GE,1326,504128,16161,0.26,0.16,3.21,806.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-26,GE,1129,504128,17290,0.22,0.15,3.43,748.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-27,GE,0,504128,17290,0,0.13,3.43,679.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-28,GE,0,504128,17290,0,0.11,3.43,565.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-01,GE,478,504128,17768,0.09,0.1,3.52,482.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-02,GE,531,504128,18299,0.11,0.08,3.63,416.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-03,GE,494,504128,18793,0.1,0.08,3.73,416.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-04,GE,748,504128,19541,0.15,0.08,3.88,416.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-05,GE,664,504128,20205,0.13,0.1,4.01,491.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-06,GE,0,504128,20205,0,0.11,4.01,539,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-07,GE,0,504128,20205,0,0.12,4.01,582.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-08,GE,1002,504128,21207,0.2,0.11,4.21,579.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-09,GE,865,504128,22072,0.17,0.12,4.38,586.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-10,GE,798,504128,22870,0.16,0.12,4.54,586.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-11,GE,730,504128,23600,0.14,0.12,4.68,586.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-12,GE,709,504128,24309,0.14,0.11,4.82,548.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-13,GE,0,504128,24309,0,0.11,4.82,556.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-14,GE,0,504128,24309,0,0.11,4.82,573.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-15,GE,735,504128,25044,0.15,0.12,4.97,610.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-16,GE,921,504128,25965,0.18,0.13,5.15,634.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-17,GE,917,504128,26882,0.18,0.13,5.33,634.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-18,GE,992,504128,27874,0.2,0.13,5.53,634.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-19,GE,874,504128,28748,0.17,0.13,5.7,679,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-20,GE,0,504128,28748,0,0.14,5.7,699.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-21,GE,0,504128,28748,0,0.13,5.7,671.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-22,GE,1049,504128,29797,0.21,0.13,5.91,675.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-23,GE,1065,504128,30862,0.21,0.14,6.12,693.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-24,GE,719,504128,31581,0.14,0.14,6.26,693.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-25,GE,1022,504128,32603,0.2,0.14,6.47,693.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-26,GE,999,504128,33602,0.2,0.15,6.67,769.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-27,GE,0,504128,33602,0,0.16,6.67,824.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-28,GE,0,504128,33602,0,0.19,6.67,948.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-29,GE,1583,504128,35185,0.31,0.2,6.98,1030.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-30,GE,1450,504128,36635,0.29,0.18,7.27,911,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-31,GE,1586,504128,38221,0.31,0.18,7.58,911,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-01,GE,1595,504128,39816,0.32,0.18,7.9,911,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-02,GE,163,504128,39979,0.03,0.14,7.93,709.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-03,GE,0,504128,39979,0,0.15,7.93,738.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-04,GE,0,504128,39979,0,0.15,7.93,738.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-05,GE,171,504128,40150,0.03,0.13,7.96,682.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-06,GE,1656,504128,41806,0.33,0.16,8.29,807.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-07,GE,1582,504128,43388,0.31,0.16,8.61,807.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-08,GE,1203,504128,44591,0.24,0.16,8.85,807.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-09,GE,1040,504128,45631,0.21,0.19,9.05,963.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-10,GE,0,504128,45631,0,0.18,9.05,893.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-11,GE,0,504128,45631,0,0.17,9.05,848.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-12,GE,1264,504128,46895,0.25,0.17,9.3,864.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-13,GE,1168,504128,48063,0.23,0.18,9.53,935.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-14,GE,1262,504128,49325,0.25,0.18,9.78,935.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-15,GE,1319,504128,50644,0.26,0.18,10.05,935.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-16,GE,1536,504128,52180,0.3,0.19,10.35,961.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-17,GE,0,504128,52180,0,0.2,10.35,1020,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-18,GE,0,504128,52180,0,0.22,10.35,1112.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-19,GE,1445,504128,53625,0.29,0.24,10.64,1202.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-20,GE,1578,504128,55203,0.31,0.24,10.95,1211.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-21,GE,1908,504128,57111,0.38,0.24,11.33,1211.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-22,GE,1950,504128,59061,0.39,0.24,11.72,1211.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-23,GE,1597,504128,60658,0.32,0.25,12.03,1244.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-24,GE,0,504128,60658,0,0.25,12.03,1268.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-25,GE,0,504128,60658,0,0.24,12.03,1213.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-26,GE,1678,504128,62336,0.33,0.23,12.37,1179.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-27,GE,1745,504128,64081,0.35,0.2,12.71,1023,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-28,GE,1524,504128,65605,0.3,0.2,13.01,1023.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-29,GE,1712,504128,67317,0.34,0.2,13.35,1023.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-04-30,GE,502,504128,67819,0.1,0.17,13.45,839.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-01,GE,1,504128,67820,0,0.16,13.45,815,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-02,GE,0,504128,67820,0,0.17,13.45,846.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-03,GE,392,504128,68212,0.08,0.18,13.53,882,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-04,GE,1574,504128,69786,0.31,0.22,13.84,1087.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-05,GE,1743,504128,71529,0.35,0.22,14.19,1089,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-06,GE,1962,504128,73491,0.39,0.22,14.58,1089,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-07,GE,1941,504128,75432,0.39,0.27,14.96,1339.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-08,GE,11,504128,75443,0,0.29,14.97,1473,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-09,GE,0,504128,75443,0,0.31,14.97,1556,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-10,GE,2147,504128,77590,0.43,0.27,15.39,1368.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-11,GE,2507,504128,80097,0.5,0.27,15.89,1363.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-12,GE,2324,504128,82421,0.46,0.27,16.35,1362.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-13,GE,650,504128,83071,0.13,0.27,16.48,1362.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-14,GE,1903,504128,84974,0.38,0.31,16.86,1542.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-15,GE,7,504128,84981,0,0.34,16.86,1703.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-16,GE,0,504128,84981,0,0.36,16.86,1811.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-17,GE,3409,504128,88390,0.68,0.44,17.53,2215.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-18,GE,3634,504128,92024,0.72,0.49,18.25,2465,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-19,GE,3075,504128,95099,0.61,0.52,18.86,2647.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-20,GE,3481,504128,98580,0.69,0.52,19.55,2647.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-21,GE,3649,504128,102229,0.72,0.48,20.28,2412.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-22,GE,1283,504128,103512,0.25,0.47,20.53,2387.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-23,GE,0,504128,103512,0,0.47,20.53,2393,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-24,GE,1766,504128,105278,0.35,0.45,20.88,2289.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-25,GE,3460,504128,108738,0.69,0.45,21.57,2253.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-26,GE,3112,504128,111850,0.62,0.46,22.19,2322.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-27,GE,2754,504128,114604,0.55,0.46,22.73,2322.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-28,GE,3397,504128,118001,0.67,0.49,23.41,2462.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-29,GE,1768,504128,119769,0.35,0.45,23.76,2250,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-30,GE,0,504128,119769,0,0.45,23.76,2251.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-05-31,GE,2749,504128,122518,0.55,0.46,24.3,2317.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-01,GE,1970,504128,124488,0.39,0.45,24.69,2280.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-02,GE,3125,504128,127613,0.62,0.48,25.31,2418.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-03,GE,3213,504128,130826,0.64,0.48,25.95,2418.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-04,GE,3139,504128,133965,0.62,0.51,26.57,2549.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-05,GE,2733,504128,136698,0.54,0.55,27.12,2759.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-06,GE,0,504128,136698,0,0.55,27.12,2798.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-07,GE,3668,504128,140366,0.73,NA,27.84,NA,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-08,GE,3441,504128,143807,0.68,NA,28.53,NA,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-06-09,GE,3394,504128,147201,0.67,NA,29.2,NA,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-22,GL,0,40590,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-23,GL,0,40590,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-24,GL,0,40590,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-25,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-26,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-27,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-28,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-29,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-30,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2020-12-31,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-01,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-02,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-03,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-04,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-05,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-06,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-07,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-08,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-09,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-10,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-11,GL,0,40590,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-12,GL,0,40590,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-13,GL,0,40590,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-14,GL,0,40590,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-15,GL,1,40590,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-16,GL,0,40590,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-17,GL,0,40590,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-18,GL,0,40590,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-19,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-20,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-21,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-22,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-23,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-24,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-25,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-26,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-27,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-28,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-29,GL,0,40590,1,0,0,0,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-30,GL,0,40590,1,0,0.03,0,10.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-01-31,GL,0,40590,1,0,0.05,0,21.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-01,GL,0,40590,1,0,0.12,0,46.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-02,GL,76,40590,77,0.19,0.14,0.19,56.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-03,GL,76,40590,153,0.19,0.14,0.38,56.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-04,GL,173,40590,326,0.43,0.14,0.8,56.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-05,GL,72,40590,398,0.18,0.2,0.98,80.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-06,GL,0,40590,398,0,0.22,0.98,87.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-07,GL,0,40590,398,0,0.21,0.98,86.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-08,GL,167,40590,565,0.41,0.16,1.39,64.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-09,GL,126,40590,691,0.31,0.18,1.7,74.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-10,GL,70,40590,761,0.17,0.18,1.87,74.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-11,GL,18,40590,779,0.04,0.18,1.92,74.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-12,GL,141,40590,920,0.35,0.12,2.27,50.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-13,GL,0,40590,920,0,0.08,2.27,32.71,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-14,GL,0,40590,920,0,0.08,2.27,33.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-15,GL,0,40590,920,0,0.13,2.27,54.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-16,GL,0,40590,920,0,0.14,2.27,55.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-17,GL,74,40590,994,0.18,0.14,2.45,55.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-18,GL,165,40590,1159,0.41,0.14,2.86,55.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-19,GL,148,40590,1307,0.36,0.2,3.22,80.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-20,GL,0,40590,1307,0,0.26,3.22,106.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-21,GL,0,40590,1307,0,0.34,3.22,137.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-22,GL,177,40590,1484,0.44,0.36,3.66,145,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-23,GL,180,40590,1664,0.44,0.36,4.1,147.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-24,GL,290,40590,1954,0.71,0.36,4.81,147.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-25,GL,220,40590,2174,0.54,0.36,5.36,147.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-26,GL,163,40590,2337,0.4,0.35,5.76,143.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-27,GL,0,40590,2337,0,0.29,5.76,119.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-02-28,GL,0,40590,2337,0,0.21,5.76,84,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-01,GL,154,40590,2491,0.38,0.13,6.14,52.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-02,GL,8,40590,2499,0.02,0.07,6.16,29.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-03,GL,43,40590,2542,0.11,0.07,6.26,29.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-04,GL,0,40590,2542,0,0.07,6.26,29.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-05,GL,1,40590,2543,0,0.02,6.27,8.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-06,GL,0,40590,2543,0,0.02,6.27,8.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-07,GL,0,40590,2543,0,0.01,6.27,2.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-08,GL,8,40590,2551,0.02,0.02,6.28,9.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-09,GL,7,40590,2558,0.02,0.02,6.3,9.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-10,GL,0,40590,2558,0,0.02,6.3,9.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-11,GL,48,40590,2606,0.12,0.02,6.42,9.14,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-12,GL,1,40590,2607,0,0.02,6.42,8,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-13,GL,0,40590,2607,0,0.02,6.42,7.57,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-14,GL,0,40590,2607,0,0.02,6.42,8,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-15,GL,0,40590,2607,0,0,6.42,1.29,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-16,GL,4,40590,2611,0.01,0,6.43,2,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-17,GL,3,40590,2614,0.01,0,6.44,2,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-18,GL,1,40590,2615,0,0,6.44,2,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-19,GL,6,40590,2621,0.01,0,6.46,2,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-20,GL,0,40590,2621,0,0,6.46,1.43,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-21,GL,0,40590,2621,0,0,6.46,1,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-22,GL,0,40590,2621,0,0,6.46,0.86,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-23,GL,0,40590,2621,0,0,6.46,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-24,GL,0,40590,2621,0,0,6.46,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-25,GL,0,40590,2621,0,0,6.46,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
2021-03-26,GL,0,40590,2621,0,0,6.46,0,COVID19FullyVaccPersons,2021-06-11_09-30-57,detailed
